"","Sample","Protein","Region","Bay","Habitat","Exclosure","Sample.Shorthand","value"
"368","G071-A","HSP70","North","PG","E","PGE-2","PG-E",1528707.5
"369","G071-B","HSP70","North","PG","E","PGE-2","PG-E",552715.166666667
"370","G073","HSP70","North","PG","E","PGE-2","PG-E",1057438.16666667
"371","G074","HSP70","North","PG","E","PGE-2","PG-E",825552.5
"372","G071-A","HSP90-alpha","North","PG","E","PGE-2","PG-E",4546545.4375
"373","G071-B","HSP90-alpha","North","PG","E","PGE-2","PG-E",1073690.3125
"374","G073","HSP90-alpha","North","PG","E","PGE-2","PG-E",2244158
"375","G074","HSP90-alpha","North","PG","E","PGE-2","PG-E",1751988.125
"376","G071-A","PDI","North","PG","E","PGE-2","PG-E",3671213.5
"377","G071-B","PDI","North","PG","E","PGE-2","PG-E",556238.333333333
"378","G073","PDI","North","PG","E","PGE-2","PG-E",1238015.16666667
"379","G074","PDI","North","PG","E","PGE-2","PG-E",1165841.5
"380","G071-A","Peroxiredoxin-1","North","PG","E","PGE-2","PG-E",1394755.66666667
"381","G071-B","Peroxiredoxin-1","North","PG","E","PGE-2","PG-E",374467.333333333
"382","G073","Peroxiredoxin-1","North","PG","E","PGE-2","PG-E",600681.75
"383","G074","Peroxiredoxin-1","North","PG","E","PGE-2","PG-E",672001.833333333
"384","G071-A","Puromycin-sensitive","North","PG","E","PGE-2","PG-E",923803.444444444
"385","G071-B","Puromycin-sensitive","North","PG","E","PGE-2","PG-E",172692.388888889
"386","G073","Puromycin-sensitive","North","PG","E","PGE-2","PG-E",363692.666666667
"387","G074","Puromycin-sensitive","North","PG","E","PGE-2","PG-E",301656.277777778
"388","G071-A","Ras-related","North","PG","E","PGE-2","PG-E",1752609.83333333
"389","G071-B","Ras-related","North","PG","E","PGE-2","PG-E",249687.666666667
"390","G073","Ras-related","North","PG","E","PGE-2","PG-E",579533.833333333
"391","G074","Ras-related","North","PG","E","PGE-2","PG-E",477048.833333333
"392","G071-A","Sodium/potassium-transporting","North","PG","E","PGE-2","PG-E",345830.083333333
"393","G071-B","Sodium/potassium-transporting","North","PG","E","PGE-2","PG-E",50605.5833333333
"394","G073","Sodium/potassium-transporting","North","PG","E","PGE-2","PG-E",120609.083333333
"395","G074","Sodium/potassium-transporting","North","PG","E","PGE-2","PG-E",106977.666666667
"396","G071-A","Superoxide","North","PG","E","PGE-2","PG-E",512080.25
"397","G071-B","Superoxide","North","PG","E","PGE-2","PG-E",32069.5
"398","G073","Superoxide","North","PG","E","PGE-2","PG-E",70177
"399","G074","Superoxide","North","PG","E","PGE-2","PG-E",32648.4
"400","G071-A","Trifunctional","North","PG","E","PGE-2","PG-E",203803.75
"401","G071-B","Trifunctional","North","PG","E","PGE-2","PG-E",37859.8333333333
"402","G073","Trifunctional","North","PG","E","PGE-2","PG-E",88604.1666666667
"403","G074","Trifunctional","North","PG","E","PGE-2","PG-E",45591.9166666667
"404","G031","Arachidonate","North","PG","E","PGE-3","PG-E",2094713.25925926
"405","G032","Arachidonate","North","PG","E","PGE-3","PG-E",752544.944444444
"406","G031","Catalase","North","PG","E","PGE-3","PG-E",444421.962962963
"407","G032","Catalase","North","PG","E","PGE-3","PG-E",141580.1875
"408","G031","Cytochrome","North","PG","E","PGE-3","PG-E",524725.133333333
"409","G032","Cytochrome","North","PG","E","PGE-3","PG-E",259624.25
"410","G031","Glycogen","North","PG","E","PGE-3","PG-E",761381.777777778
"411","G032","Glycogen","North","PG","E","PGE-3","PG-E",337200.555555556
"412","G031","HSP70","North","PG","E","PGE-3","PG-E",1951557
"413","G032","HSP70","North","PG","E","PGE-3","PG-E",781813.166666667
"414","G031","HSP90-alpha","North","PG","E","PGE-3","PG-E",3927046.125
"415","G032","HSP90-alpha","North","PG","E","PGE-3","PG-E",2282053.125
"416","G031","PDI","North","PG","E","PGE-3","PG-E",3926811.27777778
"417","G032","PDI","North","PG","E","PGE-3","PG-E",1135644.25
"418","G031","Peroxiredoxin-1","North","PG","E","PGE-3","PG-E",1398422.66666667
"419","G032","Peroxiredoxin-1","North","PG","E","PGE-3","PG-E",707571
"420","G031","Puromycin-sensitive","North","PG","E","PGE-3","PG-E",715833.296296296
"421","G032","Puromycin-sensitive","North","PG","E","PGE-3","PG-E",391907.944444444
"422","G031","Ras-related","North","PG","E","PGE-3","PG-E",1297721.77777778
"423","G032","Ras-related","North","PG","E","PGE-3","PG-E",545403.5
"424","G031","Sodium/potassium-transporting","North","PG","E","PGE-3","PG-E",318032.333333333
"425","G032","Sodium/potassium-transporting","North","PG","E","PGE-3","PG-E",127216.166666667
"426","G031","Superoxide","North","PG","E","PGE-3","PG-E",419673
"427","G032","Superoxide","North","PG","E","PGE-3","PG-E",48765.5
"428","G031","Trifunctional","North","PG","E","PGE-3","PG-E",193726.833333333
"429","G032","Trifunctional","North","PG","E","PGE-3","PG-E",57138.9166666667
"430","G104","Arachidonate","South","WB","B","WBB-4","WB-B",1114465.27777778
"431","G105","Arachidonate","South","WB","B","WBB-4","WB-B",1032415.38888889
"432","G104","Catalase","South","WB","B","WBB-4","WB-B",170301.083333333
"433","G105","Catalase","South","WB","B","WBB-4","WB-B",178519.277777778
"434","G104","Cytochrome","South","WB","B","WBB-4","WB-B",142030.8
"435","G105","Cytochrome","South","WB","B","WBB-4","WB-B",161855.111111111
"436","G104","Glycogen","South","WB","B","WBB-4","WB-B",304574.833333333
"437","G105","Glycogen","South","WB","B","WBB-4","WB-B",315747.833333333
"438","G104","HSP70","South","WB","B","WBB-4","WB-B",651902
"439","G105","HSP70","South","WB","B","WBB-4","WB-B",705941.166666667
"440","G104","HSP90-alpha","South","WB","B","WBB-4","WB-B",1695461.4375
"441","G105","HSP90-alpha","South","WB","B","WBB-4","WB-B",1515028.9375
"442","G104","PDI","South","WB","B","WBB-4","WB-B",1602909.5
"443","G105","PDI","South","WB","B","WBB-4","WB-B",1115768.33333333
"444","G104","Peroxiredoxin-1","South","WB","B","WBB-4","WB-B",507843
"445","G105","Peroxiredoxin-1","South","WB","B","WBB-4","WB-B",629812.5
"446","G104","Puromycin-sensitive","South","WB","B","WBB-4","WB-B",274692.5
"447","G105","Puromycin-sensitive","South","WB","B","WBB-4","WB-B",251294.111111111
"448","G104","Ras-related","South","WB","B","WBB-4","WB-B",562571.166666667
"449","G105","Ras-related","South","WB","B","WBB-4","WB-B",548061.166666667
"450","G104","Sodium/potassium-transporting","South","WB","B","WBB-4","WB-B",107510.333333333
"451","G105","Sodium/potassium-transporting","South","WB","B","WBB-4","WB-B",133666.25
"452","G104","Superoxide","South","WB","B","WBB-4","WB-B",115764.75
"453","G105","Superoxide","South","WB","B","WBB-4","WB-B",79415
"454","G104","Trifunctional","South","WB","B","WBB-4","WB-B",53363.75
"455","G105","Trifunctional","South","WB","B","WBB-4","WB-B",60551.4166666667
"456","G120","Arachidonate","South","WB","B","WBB-5","WB-B",2985995.44444444
"457","G122","Arachidonate","South","WB","B","WBB-5","WB-B",2542633.33333333
"458","G120","Catalase","South","WB","B","WBB-5","WB-B",451091.625
"459","G122","Catalase","South","WB","B","WBB-5","WB-B",355455.388888889
"460","G120","Cytochrome","South","WB","B","WBB-5","WB-B",489154.8
"461","G122","Cytochrome","South","WB","B","WBB-5","WB-B",419089.25
"462","G120","Glycogen","South","WB","B","WBB-5","WB-B",751364.888888889
"463","G122","Glycogen","South","WB","B","WBB-5","WB-B",763623.055555556
"464","G120","HSP70","South","WB","B","WBB-5","WB-B",1661630.33333333
"465","G122","HSP70","South","WB","B","WBB-5","WB-B",1351062.33333333
"466","G120","HSP90-alpha","South","WB","B","WBB-5","WB-B",3838320.625
"467","G122","HSP90-alpha","South","WB","B","WBB-5","WB-B",3001262.5
"468","G120","PDI","South","WB","B","WBB-5","WB-B",2088407.41666667
"469","G122","PDI","South","WB","B","WBB-5","WB-B",1888882.66666667
"470","G120","Peroxiredoxin-1","South","WB","B","WBB-5","WB-B",1225047.33333333
"471","G122","Peroxiredoxin-1","South","WB","B","WBB-5","WB-B",1180651.83333333
"472","G120","Puromycin-sensitive","South","WB","B","WBB-5","WB-B",670333
"473","G122","Puromycin-sensitive","South","WB","B","WBB-5","WB-B",531682.555555556
"474","G120","Ras-related","South","WB","B","WBB-5","WB-B",1623723.83333333
"475","G122","Ras-related","South","WB","B","WBB-5","WB-B",1145673
"476","G120","Sodium/potassium-transporting","South","WB","B","WBB-5","WB-B",308147.75
"477","G122","Sodium/potassium-transporting","South","WB","B","WBB-5","WB-B",257679.666666667
"478","G120","Superoxide","South","WB","B","WBB-5","WB-B",530556.25
"479","G122","Superoxide","South","WB","B","WBB-5","WB-B",359775.5
"480","G120","Trifunctional","South","WB","B","WBB-5","WB-B",165234.333333333
"481","G122","Trifunctional","South","WB","B","WBB-5","WB-B",129041.666666667
"482","G114","Arachidonate","South","WB","B","WBB-6","WB-B",1921726.16666667
"483","G116","Arachidonate","South","WB","B","WBB-6","WB-B",737549.222222222
"484","G114","Catalase","South","WB","B","WBB-6","WB-B",413300
"485","G116","Catalase","South","WB","B","WBB-6","WB-B",92781.6666666667
"486","G114","Cytochrome","South","WB","B","WBB-6","WB-B",341498.5
"487","G116","Cytochrome","South","WB","B","WBB-6","WB-B",72308.375
"488","G114","Glycogen","South","WB","B","WBB-6","WB-B",526921.111111111
"489","G116","Glycogen","South","WB","B","WBB-6","WB-B",191114
"490","G114","HSP70","South","WB","B","WBB-6","WB-B",1026158
"491","G116","HSP70","South","WB","B","WBB-6","WB-B",481358.833333333
"492","G114","HSP90-alpha","South","WB","B","WBB-6","WB-B",3266553.91666667
"493","G116","HSP90-alpha","South","WB","B","WBB-6","WB-B",950725.5
"494","G114","PDI","South","WB","B","WBB-6","WB-B",1878326.1
"495","G116","PDI","South","WB","B","WBB-6","WB-B",775150.333333333
"496","G114","Peroxiredoxin-1","South","WB","B","WBB-6","WB-B",1069091.16666667
"497","G116","Peroxiredoxin-1","South","WB","B","WBB-6","WB-B",486848.166666667
"498","G114","Puromycin-sensitive","South","WB","B","WBB-6","WB-B",500972.611111111
"499","G116","Puromycin-sensitive","South","WB","B","WBB-6","WB-B",192506.111111111
"500","G114","Ras-related","South","WB","B","WBB-6","WB-B",916150.5
"501","G116","Ras-related","South","WB","B","WBB-6","WB-B",245631.166666667
"502","G114","Sodium/potassium-transporting","South","WB","B","WBB-6","WB-B",224631
"503","G116","Sodium/potassium-transporting","South","WB","B","WBB-6","WB-B",58935.5
"504","G114","Superoxide","South","WB","B","WBB-6","WB-B",299117
"505","G116","Superoxide","South","WB","B","WBB-6","WB-B",65353.8
"506","G114","Trifunctional","South","WB","B","WBB-6","WB-B",99002.5833333333
"507","G116","Trifunctional","South","WB","B","WBB-6","WB-B",34040.4
"508","G129","Arachidonate","South","WB","E","WBE-1","WB-E",2117245.5
"509","G132","Arachidonate","South","WB","E","WBE-1","WB-E",3399628.55555556
"510","G129","Catalase","South","WB","E","WBE-1","WB-E",449039.611111111
"511","G132","Catalase","South","WB","E","WBE-1","WB-E",360546.62962963
"512","G129","Cytochrome","South","WB","E","WBE-1","WB-E",505582.7
"513","G132","Cytochrome","South","WB","E","WBE-1","WB-E",279761.166666667
"514","G129","Glycogen","South","WB","E","WBE-1","WB-E",800735
"515","G132","Glycogen","South","WB","E","WBE-1","WB-E",789507.777777778
"516","G129","HSP70","South","WB","E","WBE-1","WB-E",1090849.83333333
"517","G132","HSP70","South","WB","E","WBE-1","WB-E",1211270.11111111
"518","G129","HSP90-alpha","South","WB","E","WBE-1","WB-E",3423948.25
"519","G132","HSP90-alpha","South","WB","E","WBE-1","WB-E",3048918.625
"520","G129","PDI","South","WB","E","WBE-1","WB-E",2263167.16666667
"521","G132","PDI","South","WB","E","WBE-1","WB-E",2311291.72222222
"522","G129","Peroxiredoxin-1","South","WB","E","WBE-1","WB-E",1420803
"523","G132","Peroxiredoxin-1","South","WB","E","WBE-1","WB-E",1273358.33333333
"524","G129","Puromycin-sensitive","South","WB","E","WBE-1","WB-E",645565.666666667
"525","G132","Puromycin-sensitive","South","WB","E","WBE-1","WB-E",789647.666666667
"526","G129","Ras-related","South","WB","E","WBE-1","WB-E",1594136
"527","G132","Ras-related","South","WB","E","WBE-1","WB-E",1329923.33333333
"528","G129","Sodium/potassium-transporting","South","WB","E","WBE-1","WB-E",304157.166666667
"529","G132","Sodium/potassium-transporting","South","WB","E","WBE-1","WB-E",273292.111111111
"530","G129","Superoxide","South","WB","E","WBE-1","WB-E",435064.75
"531","G132","Superoxide","South","WB","E","WBE-1","WB-E",689645.5
"532","G129","Trifunctional","South","WB","E","WBE-1","WB-E",137814.1
"533","G132","Trifunctional","South","WB","E","WBE-1","WB-E",169448
"534","G127","Arachidonate","South","WB","E","WBE-2","WB-E",1888590.77777778
"535","G128","Arachidonate","South","WB","E","WBE-2","WB-E",1109394.88888889
"536","G127","Catalase","South","WB","E","WBE-2","WB-E",381721.166666667
"537","G128","Catalase","South","WB","E","WBE-2","WB-E",177005.388888889
"538","G127","Cytochrome","South","WB","E","WBE-2","WB-E",305595.85
"539","G128","Cytochrome","South","WB","E","WBE-2","WB-E",239359.4
"540","G127","Glycogen","South","WB","E","WBE-2","WB-E",756401.333333333
"541","G128","Glycogen","South","WB","E","WBE-2","WB-E",387880.111111111
"542","G127","HSP70","South","WB","E","WBE-2","WB-E",1156949.16666667
"543","G128","HSP70","South","WB","E","WBE-2","WB-E",596119.666666667
"544","G127","HSP90-alpha","South","WB","E","WBE-2","WB-E",2489128.9375
"545","G128","HSP90-alpha","South","WB","E","WBE-2","WB-E",1667595.3125
"546","G127","PDI","South","WB","E","WBE-2","WB-E",1877164.41666667
"547","G128","PDI","South","WB","E","WBE-2","WB-E",895731.5
"548","G127","Peroxiredoxin-1","South","WB","E","WBE-2","WB-E",1037255.66666667
"549","G128","Peroxiredoxin-1","South","WB","E","WBE-2","WB-E",699029.333333333
"550","G127","Puromycin-sensitive","South","WB","E","WBE-2","WB-E",599812.388888889
"551","G128","Puromycin-sensitive","South","WB","E","WBE-2","WB-E",317976.333333333
"552","G127","Ras-related","South","WB","E","WBE-2","WB-E",1401597.33333333
"553","G128","Ras-related","South","WB","E","WBE-2","WB-E",576064.833333333
"554","G127","Sodium/potassium-transporting","South","WB","E","WBE-2","WB-E",310688.166666667
"555","G128","Sodium/potassium-transporting","South","WB","E","WBE-2","WB-E",141362.333333333
"556","G127","Superoxide","South","WB","E","WBE-2","WB-E",217200.9
"557","G128","Superoxide","South","WB","E","WBE-2","WB-E",94341.1
"558","G127","Trifunctional","South","WB","E","WBE-2","WB-E",124260.583333333
"559","G128","Trifunctional","South","WB","E","WBE-2","WB-E",59839.5833333333
"560","G109","Arachidonate","South","WB","E","WBE-3","WB-E",375767.148148148
"561","G110","Arachidonate","South","WB","E","WBE-3","WB-E",1391075.61111111
"562","G109","Catalase","South","WB","E","WBE-3","WB-E",89439.0185185185
"563","G110","Catalase","South","WB","E","WBE-3","WB-E",192020.444444444
"564","G109","Cytochrome","South","WB","E","WBE-3","WB-E",76066.1666666667
"565","G110","Cytochrome","South","WB","E","WBE-3","WB-E",221596.35
"566","G109","Glycogen","South","WB","E","WBE-3","WB-E",161079.777777778
"567","G110","Glycogen","South","WB","E","WBE-3","WB-E",522146.833333333
"568","G109","HSP70","South","WB","E","WBE-3","WB-E",438662.222222222
"569","G110","HSP70","South","WB","E","WBE-3","WB-E",752665
"570","G109","HSP90-alpha","South","WB","E","WBE-3","WB-E",701096.041666667
"571","G110","HSP90-alpha","South","WB","E","WBE-3","WB-E",2281763.4375
"572","G109","PDI","South","WB","E","WBE-3","WB-E",755570.666666667
"573","G110","PDI","South","WB","E","WBE-3","WB-E",1108899.08333333
"574","G109","Peroxiredoxin-1","South","WB","E","WBE-3","WB-E",472532.666666667
"575","G110","Peroxiredoxin-1","South","WB","E","WBE-3","WB-E",889066.166666667
"576","G109","Puromycin-sensitive","South","WB","E","WBE-3","WB-E",130813.555555556
"577","G110","Puromycin-sensitive","South","WB","E","WBE-3","WB-E",457243.111111111
"578","G109","Ras-related","South","WB","E","WBE-3","WB-E",239490.777777778
"579","G110","Ras-related","South","WB","E","WBE-3","WB-E",684382.333333333
"580","G109","Sodium/potassium-transporting","South","WB","E","WBE-3","WB-E",65317.7222222222
"581","G110","Sodium/potassium-transporting","South","WB","E","WBE-3","WB-E",212376.666666667
"582","G109","Superoxide","South","WB","E","WBE-3","WB-E",63475.3
"583","G110","Superoxide","South","WB","E","WBE-3","WB-E",125529.6
"584","G109","Trifunctional","South","WB","E","WBE-3","WB-E",32269
"585","G110","Trifunctional","South","WB","E","WBE-3","WB-E",67446.25
